Date,Load forecast,Generation forecast,Price
2021-05-22 15:00:00+01:00,41600.0,50981.0,0.03
2021-05-22 16:00:00+01:00,41100.0,51647.0,7.29
2021-05-22 17:00:00+01:00,42550.0,54228.0,38.63
2021-05-22 18:00:00+01:00,44450.0,54663.0,60.02
2021-05-22 19:00:00+01:00,43850.0,55159.0,61.15
2021-05-22 20:00:00+01:00,43300.0,55171.0,58.62
2021-05-22 21:00:00+01:00,44450.0,55902.0,69.47
2021-05-22 22:00:00+01:00,47700.0,55746.0,66.56
2021-05-22 23:00:00+01:00,45750.0,53306.0,55.76
2021-05-23 00:00:00+01:00,42550.0,51241.0,49.46
2021-05-23 01:00:00+01:00,41700.0,50142.0,34.87
2021-05-23 02:00:00+01:00,39000.0,48241.0,18.92
2021-05-23 03:00:00+01:00,37450.0,46778.0,13.46
2021-05-23 04:00:00+01:00,37400.0,46191.0,9.04
2021-05-23 05:00:00+01:00,37150.0,45961.0,9.44
2021-05-23 06:00:00+01:00,38200.0,46542.0,15.33
2021-05-23 07:00:00+01:00,39900.0,47659.0,13.16
2021-05-23 08:00:00+01:00,42100.0,48919.0,13.74
2021-05-23 09:00:00+01:00,43650.0,49456.0,6.58
2021-05-23 10:00:00+01:00,44200.0,48873.0,2.78
2021-05-23 11:00:00+01:00,45250.0,48733.0,0.08
2021-05-23 12:00:00+01:00,45300.0,48705.0,-7.83
2021-05-23 13:00:00+01:00,42200.0,47975.0,-24.93
2021-05-23 14:00:00+01:00,39950.0,47490.0,-25.0
2021-05-23 15:00:00+01:00,38800.0,48211.0,-8.02
2021-05-23 16:00:00+01:00,38500.0,49479.0,11.7
2021-05-23 17:00:00+01:00,40000.0,54495.0,40.86
2021-05-23 18:00:00+01:00,42500.0,56084.0,58.0
2021-05-23 19:00:00+01:00,42750.0,56187.0,74.9
2021-05-23 20:00:00+01:00,42200.0,56541.0,74.88
2021-05-23 21:00:00+01:00,43250.0,57733.0,74.85
2021-05-23 22:00:00+01:00,46550.0,57091.0,61.58
2021-05-23 23:00:00+01:00,44150.0,55688.0,53.91
2021-05-24 00:00:00+01:00,41350.0,54141.0,25.63
2021-05-24 01:00:00+01:00,40550.0,51940.0,20.22
2021-05-24 02:00:00+01:00,38500.0,50016.0,15.65
2021-05-24 03:00:00+01:00,37200.0,50363.0,11.97
2021-05-24 04:00:00+01:00,37200.0,50123.0,16.54
2021-05-24 05:00:00+01:00,37100.0,50252.0,21.86
2021-05-24 06:00:00+01:00,37950.0,50661.0,26.97
2021-05-24 07:00:00+01:00,39800.0,52577.0,36.0
2021-05-24 08:00:00+01:00,42050.0,54800.0,29.67
2021-05-24 09:00:00+01:00,43800.0,55870.0,23.87
2021-05-24 10:00:00+01:00,44850.0,56721.0,24.09
2021-05-24 11:00:00+01:00,46350.0,56993.0,29.22
2021-05-24 12:00:00+01:00,46250.0,55737.0,15.59
2021-05-24 13:00:00+01:00,42600.0,55962.0,12.36
2021-05-24 14:00:00+01:00,40450.0,55953.0,14.11
2021-05-24 15:00:00+01:00,39400.0,56929.0,25.25
2021-05-24 16:00:00+01:00,39050.0,58889.0,20.78
2021-05-24 17:00:00+01:00,40800.0,61730.0,56.79
2021-05-24 18:00:00+01:00,43900.0,61561.0,68.17
2021-05-24 19:00:00+01:00,43950.0,60770.0,60.33
2021-05-24 20:00:00+01:00,43550.0,60203.0,62.92
2021-05-24 21:00:00+01:00,44750.0,60195.0,62.03
2021-05-24 22:00:00+01:00,47850.0,59710.0,53.6
2021-05-24 23:00:00+01:00,45900.0,,52.64
2021-05-25 00:00:00+01:00,43600.0,,48.78
2021-05-25 01:00:00+01:00,42750.0,,46.15
2021-05-25 02:00:00+01:00,40650.0,,42.01
2021-05-25 03:00:00+01:00,40050.0,,37.79
2021-05-25 04:00:00+01:00,41700.0,,48.53
2021-05-25 05:00:00+01:00,45200.0,,66.4
2021-05-25 06:00:00+01:00,50800.0,,81.98
2021-05-25 07:00:00+01:00,54000.0,,84.65
2021-05-25 08:00:00+01:00,55100.0,,76.79
2021-05-25 09:00:00+01:00,54850.0,,66.0
2021-05-25 10:00:00+01:00,54600.0,,62.03
2021-05-25 11:00:00+01:00,54850.0,,55.51
2021-05-25 12:00:00+01:00,54850.0,,47.97
2021-05-25 13:00:00+01:00,53250.0,,42.04
2021-05-25 14:00:00+01:00,51150.0,,40.3
2021-05-25 15:00:00+01:00,49550.0,,42.48
2021-05-25 16:00:00+01:00,48300.0,,50.09
2021-05-25 17:00:00+01:00,49100.0,,65.48
2021-05-25 18:00:00+01:00,50900.0,,76.31
2021-05-25 19:00:00+01:00,49400.0,,77.98
2021-05-25 20:00:00+01:00,48250.0,,77.19
2021-05-25 21:00:00+01:00,48950.0,,77.09
2021-05-25 22:00:00+01:00,51150.0,,69.83
2021-05-25 23:00:00+01:00,48000.0,55065.0,74.34
2021-05-26 00:00:00+01:00,44950.0,53980.0,56.43
2021-05-26 01:00:00+01:00,44200.0,52458.0,53.61
2021-05-26 02:00:00+01:00,41900.0,52137.0,51.15
2021-05-26 03:00:00+01:00,40950.0,52085.0,52.28
2021-05-26 04:00:00+01:00,42200.0,53748.0,59.74
2021-05-26 05:00:00+01:00,45250.0,56333.0,76.68
2021-05-26 06:00:00+01:00,49900.0,58354.0,84.59
2021-05-26 07:00:00+01:00,52950.0,60359.0,90.0
2021-05-26 08:00:00+01:00,54400.0,61454.0,84.67
2021-05-26 09:00:00+01:00,54100.0,62306.0,76.59
2021-05-26 10:00:00+01:00,53750.0,62766.0,74.04
2021-05-26 11:00:00+01:00,54250.0,62961.0,69.61
2021-05-26 12:00:00+01:00,53950.0,63073.0,60.03
2021-05-26 13:00:00+01:00,52050.0,61866.0,53.86
2021-05-26 14:00:00+01:00,49900.0,59780.0,53.56
2021-05-26 15:00:00+01:00,48350.0,58494.0,54.17
2021-05-26 16:00:00+01:00,47350.0,57476.0,60.65
2021-05-26 17:00:00+01:00,48100.0,57915.0,74.52
2021-05-26 18:00:00+01:00,49950.0,57189.0,80.0
2021-05-26 19:00:00+01:00,48300.0,55489.0,80.0
2021-05-26 20:00:00+01:00,47150.0,55053.0,77.26
2021-05-26 21:00:00+01:00,47700.0,55342.0,81.27
2021-05-26 22:00:00+01:00,50350.0,55629.0,81.3
2021-05-26 23:00:00+01:00,48500.0,53506.0,66.32
2021-05-27 00:00:00+01:00,45700.0,52125.0,58.15
2021-05-27 01:00:00+01:00,44650.0,50260.0,56.37
2021-05-27 02:00:00+01:00,42250.0,49516.0,52.71
2021-05-27 03:00:00+01:00,41050.0,49556.0,52.9
2021-05-27 04:00:00+01:00,42600.0,50945.0,60.75
2021-05-27 05:00:00+01:00,45800.0,53137.0,77.0
2021-05-27 06:00:00+01:00,50700.0,55106.0,87.23
2021-05-27 07:00:00+01:00,53350.0,57290.0,91.24
2021-05-27 08:00:00+01:00,53700.0,58703.0,84.21
2021-05-27 09:00:00+01:00,52900.0,59519.0,79.13
2021-05-27 10:00:00+01:00,52400.0,60339.0,78.07
2021-05-27 11:00:00+01:00,52850.0,60601.0,74.95
2021-05-27 12:00:00+01:00,52500.0,59887.0,65.32
2021-05-27 13:00:00+01:00,50650.0,59082.0,60.77
2021-05-27 14:00:00+01:00,48500.0,58204.0,60.45
2021-05-27 15:00:00+01:00,47250.0,56080.0,60.91
2021-05-27 16:00:00+01:00,45950.0,57433.0,69.62
2021-05-27 17:00:00+01:00,46900.0,57987.0,79.96
2021-05-27 18:00:00+01:00,48900.0,57641.0,85.99
2021-05-27 19:00:00+01:00,47200.0,56136.0,88.87
2021-05-27 20:00:00+01:00,45750.0,55600.0,85.91
2021-05-27 21:00:00+01:00,46350.0,56130.0,84.04
2021-05-27 22:00:00+01:00,49100.0,56341.0,79.71
2021-05-27 23:00:00+01:00,46500.0,,71.34
2021-05-28 00:00:00+01:00,43500.0,,63.0
2021-05-28 01:00:00+01:00,42700.0,,61.59
2021-05-28 02:00:00+01:00,40300.0,,62.03
2021-05-28 03:00:00+01:00,39200.0,,64.64
2021-05-28 04:00:00+01:00,40300.0,,67.93
2021-05-28 05:00:00+01:00,43250.0,,81.36
2021-05-28 06:00:00+01:00,48000.0,,93.01
2021-05-28 07:00:00+01:00,50950.0,,92.42
2021-05-28 08:00:00+01:00,52000.0,,84.38
2021-05-28 09:00:00+01:00,51550.0,,76.89
2021-05-28 10:00:00+01:00,51350.0,,76.0
2021-05-28 11:00:00+01:00,51800.0,,73.29
2021-05-28 12:00:00+01:00,51600.0,,60.61
2021-05-28 13:00:00+01:00,49250.0,,58.34
2021-05-28 14:00:00+01:00,47050.0,,60.0
2021-05-28 15:00:00+01:00,45500.0,,61.02
2021-05-28 16:00:00+01:00,44400.0,,72.09
2021-05-28 17:00:00+01:00,45400.0,,77.99
2021-05-28 18:00:00+01:00,46800.0,,83.67
2021-05-28 19:00:00+01:00,45150.0,,82.9
2021-05-28 20:00:00+01:00,43950.0,,80.1
2021-05-28 21:00:00+01:00,44850.0,,80.03
2021-05-28 22:00:00+01:00,47600.0,,75.59
2021-05-28 23:00:00+01:00,44450.0,53782.0,70.89
2021-05-29 00:00:00+01:00,41400.0,52183.0,68.37
2021-05-29 01:00:00+01:00,39900.0,51087.0,67.07
2021-05-29 02:00:00+01:00,36900.0,49990.0,64.77
2021-05-29 03:00:00+01:00,36300.0,49594.0,64.09
2021-05-29 04:00:00+01:00,36050.0,49305.0,62.42
2021-05-29 05:00:00+01:00,36550.0,49464.0,63.77
2021-05-29 06:00:00+01:00,37500.0,50432.0,64.91
2021-05-29 07:00:00+01:00,39400.0,51879.0,65.0
2021-05-29 08:00:00+01:00,41300.0,52679.0,63.94
2021-05-29 09:00:00+01:00,42250.0,53508.0,58.47
2021-05-29 10:00:00+01:00,42550.0,53985.0,52.2
2021-05-29 11:00:00+01:00,43900.0,55901.0,47.96
2021-05-29 12:00:00+01:00,44150.0,55336.0,31.03
2021-05-29 13:00:00+01:00,41750.0,53498.0,15.01
2021-05-29 14:00:00+01:00,40200.0,53203.0,15.83
2021-05-29 15:00:00+01:00,38550.0,53769.0,28.27
2021-05-29 16:00:00+01:00,38200.0,55168.0,45.95
2021-05-29 17:00:00+01:00,39250.0,54333.0,58.05
2021-05-29 18:00:00+01:00,40750.0,55091.0,67.9
2021-05-29 19:00:00+01:00,40550.0,54461.0,71.85
2021-05-29 20:00:00+01:00,39800.0,54362.0,72.02
2021-05-29 21:00:00+01:00,41150.0,54925.0,71.83
2021-05-29 22:00:00+01:00,44550.0,54259.0,66.0
2021-05-29 23:00:00+01:00,41750.0,52459.0,59.9
2021-05-30 00:00:00+01:00,38850.0,51234.0,55.07
2021-05-30 01:00:00+01:00,37250.0,51075.0,50.66
2021-05-30 02:00:00+01:00,34450.0,50683.0,48.9
2021-05-30 03:00:00+01:00,32750.0,49710.0,27.09
2021-05-30 04:00:00+01:00,32200.0,49342.0,17.65
2021-05-30 05:00:00+01:00,31500.0,49275.0,20.02
2021-05-30 06:00:00+01:00,32450.0,49990.0,40.68
2021-05-30 07:00:00+01:00,34350.0,51655.0,39.4
2021-05-30 08:00:00+01:00,37250.0,52723.0,31.96
2021-05-30 09:00:00+01:00,39400.0,51862.0,17.59
2021-05-30 10:00:00+01:00,40850.0,50357.0,8.0
2021-05-30 11:00:00+01:00,42600.0,48849.0,6.08
2021-05-30 12:00:00+01:00,42750.0,47013.0,-3.05
2021-05-30 13:00:00+01:00,40000.0,45842.0,-16.86
2021-05-30 14:00:00+01:00,38200.0,45802.0,-9.9
2021-05-30 15:00:00+01:00,37100.0,46688.0,-0.93
2021-05-30 16:00:00+01:00,36450.0,50310.0,13.17
2021-05-30 17:00:00+01:00,38000.0,52917.0,35.25
2021-05-30 18:00:00+01:00,40500.0,54201.0,60.9
2021-05-30 19:00:00+01:00,40800.0,53746.0,56.13
2021-05-30 20:00:00+01:00,40150.0,54518.0,66.72
2021-05-30 21:00:00+01:00,41300.0,55756.0,72.04
2021-05-30 22:00:00+01:00,44250.0,55491.0,66.07
2021-05-30 23:00:00+01:00,41500.0,52560.0,59.6
2021-05-31 00:00:00+01:00,38550.0,51646.0,57.3
2021-05-31 01:00:00+01:00,37750.0,50839.0,56.22
2021-05-31 02:00:00+01:00,35450.0,50334.0,55.02
2021-05-31 03:00:00+01:00,34150.0,50416.0,40.8
2021-05-31 04:00:00+01:00,35800.0,52476.0,58.33
2021-05-31 05:00:00+01:00,39150.0,54719.0,76.72
2021-05-31 06:00:00+01:00,44450.0,56459.0,85.98
2021-05-31 07:00:00+01:00,47600.0,58177.0,86.73
2021-05-31 08:00:00+01:00,49000.0,59004.0,77.9
2021-05-31 09:00:00+01:00,49050.0,58754.0,63.38
2021-05-31 10:00:00+01:00,49300.0,58990.0,60.69
2021-05-31 11:00:00+01:00,50250.0,59947.0,59.1
2021-05-31 12:00:00+01:00,50550.0,60115.0,55.26
2021-05-31 13:00:00+01:00,48900.0,60047.0,54.05
2021-05-31 14:00:00+01:00,47550.0,59402.0,54.69
2021-05-31 15:00:00+01:00,46250.0,59875.0,53.94
2021-05-31 16:00:00+01:00,45050.0,60730.0,62.3
2021-05-31 17:00:00+01:00,45650.0,61172.0,76.0
2021-05-31 18:00:00+01:00,47400.0,60896.0,85.14
2021-05-31 19:00:00+01:00,46000.0,59459.0,86.0
2021-05-31 20:00:00+01:00,44250.0,59185.0,82.0
2021-05-31 21:00:00+01:00,45100.0,59907.0,79.9
2021-05-31 22:00:00+01:00,47500.0,59190.0,72.67
2021-05-31 23:00:00+01:00,44450.0,54704.0,61.98
2021-06-01 00:00:00+01:00,41300.0,53416.0,58.94
2021-06-01 01:00:00+01:00,40150.0,53139.0,56.5
2021-06-01 02:00:00+01:00,37650.0,52452.0,56.23
2021-06-01 03:00:00+01:00,35950.0,52634.0,56.95
2021-06-01 04:00:00+01:00,37150.0,53566.0,62.0
2021-06-01 05:00:00+01:00,40500.0,56351.0,78.12
2021-06-01 06:00:00+01:00,45650.0,57574.0,85.79
2021-06-01 07:00:00+01:00,48550.0,58596.0,87.1
2021-06-01 08:00:00+01:00,49350.0,58969.0,78.2
2021-06-01 09:00:00+01:00,49250.0,58784.0,64.95
2021-06-01 10:00:00+01:00,49150.0,58353.0,61.1
2021-06-01 11:00:00+01:00,50050.0,59340.0,58.13
2021-06-01 12:00:00+01:00,50300.0,60125.0,56.12
2021-06-01 13:00:00+01:00,48550.0,60093.0,55.4
2021-06-01 14:00:00+01:00,47600.0,58965.0,56.91
2021-06-01 15:00:00+01:00,46500.0,58310.0,58.13
2021-06-01 16:00:00+01:00,45750.0,58373.0,70.58
2021-06-01 17:00:00+01:00,46700.0,58895.0,79.36
2021-06-01 18:00:00+01:00,48500.0,58754.0,86.7
2021-06-01 19:00:00+01:00,47000.0,57946.0,85.14
2021-06-01 20:00:00+01:00,44900.0,57667.0,80.5
2021-06-01 21:00:00+01:00,45250.0,58235.0,75.31
2021-06-01 22:00:00+01:00,47700.0,57427.0,67.08
2021-06-01 23:00:00+01:00,44550.0,53967.0,65.0
2021-06-02 00:00:00+01:00,40850.0,52551.0,61.37
2021-06-02 01:00:00+01:00,39600.0,51601.0,59.18
2021-06-02 02:00:00+01:00,37200.0,50215.0,60.0
2021-06-02 03:00:00+01:00,36400.0,50357.0,50.83
2021-06-02 04:00:00+01:00,37050.0,51045.0,63.71
2021-06-02 05:00:00+01:00,39200.0,53585.0,63.2
2021-06-02 06:00:00+01:00,43750.0,55465.0,81.6
2021-06-02 07:00:00+01:00,47100.0,56011.0,81.12
2021-06-02 08:00:00+01:00,48850.0,56260.0,72.34
2021-06-02 09:00:00+01:00,49450.0,55210.0,62.44
2021-06-02 10:00:00+01:00,50150.0,56047.0,57.3
2021-06-02 11:00:00+01:00,51150.0,56816.0,55.72
2021-06-02 12:00:00+01:00,51550.0,56259.0,54.02
2021-06-02 13:00:00+01:00,50800.0,55384.0,53.83
2021-06-02 14:00:00+01:00,49150.0,54852.0,53.9
2021-06-02 15:00:00+01:00,47850.0,55339.0,56.87
2021-06-02 16:00:00+01:00,46650.0,55475.0,67.45
2021-06-02 17:00:00+01:00,47200.0,56487.0,78.48
2021-06-02 18:00:00+01:00,48550.0,55749.0,83.34
2021-06-02 19:00:00+01:00,46300.0,54445.0,82.91
2021-06-02 20:00:00+01:00,44550.0,53394.0,78.17
2021-06-02 21:00:00+01:00,44900.0,53423.0,73.93
2021-06-02 22:00:00+01:00,47600.0,53474.0,66.51
2021-06-02 23:00:00+01:00,43650.0,50408.0,59.53
2021-06-03 00:00:00+01:00,40300.0,49504.0,58.03
2021-06-03 01:00:00+01:00,39150.0,49204.0,55.4
2021-06-03 02:00:00+01:00,36600.0,48448.0,51.66
2021-06-03 03:00:00+01:00,35650.0,47703.0,52.97
2021-06-03 04:00:00+01:00,36200.0,48550.0,54.08
2021-06-03 05:00:00+01:00,38700.0,49931.0,54.1
2021-06-03 06:00:00+01:00,43800.0,51926.0,64.83
2021-06-03 07:00:00+01:00,47000.0,53531.0,70.59
2021-06-03 08:00:00+01:00,48850.0,54600.0,69.93
2021-06-03 09:00:00+01:00,49450.0,55284.0,69.35
2021-06-03 10:00:00+01:00,50100.0,56057.0,66.4
2021-06-03 11:00:00+01:00,51250.0,56803.0,64.24
2021-06-03 12:00:00+01:00,51750.0,56370.0,58.3
2021-06-03 13:00:00+01:00,50750.0,56208.0,57.36
2021-06-03 14:00:00+01:00,49400.0,55003.0,59.24
2021-06-03 15:00:00+01:00,48100.0,54158.0,65.74
2021-06-03 16:00:00+01:00,46700.0,54955.0,69.3
2021-06-03 17:00:00+01:00,47050.0,55927.0,75.0
2021-06-03 18:00:00+01:00,48500.0,55524.0,81.99
2021-06-03 19:00:00+01:00,46250.0,54587.0,82.03
2021-06-03 20:00:00+01:00,43900.0,54128.0,80.14
2021-06-03 21:00:00+01:00,44400.0,54229.0,79.32
2021-06-03 22:00:00+01:00,46750.0,53576.0,73.4
2021-06-03 23:00:00+01:00,44150.0,51177.0,66.41
2021-06-04 00:00:00+01:00,40850.0,50005.0,62.92
2021-06-04 01:00:00+01:00,39700.0,48661.0,60.04
2021-06-04 02:00:00+01:00,37050.0,47584.0,60.1
2021-06-04 03:00:00+01:00,36100.0,48073.0,59.0
2021-06-04 04:00:00+01:00,37050.0,49568.0,61.32
2021-06-04 05:00:00+01:00,39750.0,52760.0,75.98
2021-06-04 06:00:00+01:00,44650.0,54974.0,82.99
2021-06-04 07:00:00+01:00,47850.0,55941.0,85.9
2021-06-04 08:00:00+01:00,49150.0,56270.0,81.45
2021-06-04 09:00:00+01:00,49500.0,56384.0,75.58
2021-06-04 10:00:00+01:00,49950.0,56370.0,74.88
2021-06-04 11:00:00+01:00,51500.0,56716.0,69.95
2021-06-04 12:00:00+01:00,51450.0,55918.0,63.01
2021-06-04 13:00:00+01:00,49500.0,55085.0,62.91
2021-06-04 14:00:00+01:00,47700.0,54914.0,63.93
2021-06-04 15:00:00+01:00,45750.0,55256.0,67.0
2021-06-04 16:00:00+01:00,44650.0,56199.0,75.9
2021-06-04 17:00:00+01:00,45500.0,57280.0,79.91
2021-06-04 18:00:00+01:00,46500.0,57228.0,81.95
2021-06-04 19:00:00+01:00,44650.0,57005.0,81.69
2021-06-04 20:00:00+01:00,43000.0,56652.0,80.0
2021-06-04 21:00:00+01:00,43950.0,56623.0,78.21
2021-06-04 22:00:00+01:00,46450.0,56414.0,72.09
2021-06-04 23:00:00+01:00,43300.0,53692.0,74.87
2021-06-05 00:00:00+01:00,39900.0,51083.0,68.21
2021-06-05 01:00:00+01:00,38200.0,49212.0,59.01
2021-06-05 02:00:00+01:00,35250.0,48763.0,56.68
2021-06-05 03:00:00+01:00,33850.0,48697.0,56.03
2021-06-05 04:00:00+01:00,33700.0,48660.0,56.04
2021-06-05 05:00:00+01:00,33700.0,48753.0,56.07
2021-06-05 06:00:00+01:00,35350.0,49970.0,59.07
2021-06-05 07:00:00+01:00,37800.0,52053.0,66.02
2021-06-05 08:00:00+01:00,40700.0,54332.0,68.38
2021-06-05 09:00:00+01:00,42450.0,55338.0,60.26
2021-06-05 10:00:00+01:00,42950.0,56030.0,58.09
2021-06-05 11:00:00+01:00,44500.0,56690.0,58.83
2021-06-05 12:00:00+01:00,44950.0,56358.0,55.49
2021-06-05 13:00:00+01:00,42350.0,55728.0,52.4
2021-06-05 14:00:00+01:00,40600.0,55232.0,53.8
2021-06-05 15:00:00+01:00,39300.0,54800.0,55.25
2021-06-05 16:00:00+01:00,38700.0,54412.0,60.48
2021-06-05 17:00:00+01:00,39400.0,54975.0,70.6
2021-06-05 18:00:00+01:00,40750.0,54696.0,75.62
2021-06-05 19:00:00+01:00,40200.0,53744.0,76.01
2021-06-05 20:00:00+01:00,39050.0,52981.0,75.6
2021-06-05 21:00:00+01:00,40200.0,52986.0,74.18
2021-06-05 22:00:00+01:00,43450.0,52604.0,70.64
2021-06-05 23:00:00+01:00,40700.0,50163.0,65.71
2021-06-06 00:00:00+01:00,37400.0,48279.0,58.86
2021-06-06 01:00:00+01:00,36050.0,48114.0,60.72
2021-06-06 02:00:00+01:00,33100.0,47221.0,57.22
2021-06-06 03:00:00+01:00,31700.0,46816.0,49.96
2021-06-06 04:00:00+01:00,31250.0,45664.0,40.44
2021-06-06 05:00:00+01:00,30550.0,46160.0,35.76
2021-06-06 06:00:00+01:00,31650.0,46654.0,43.96
2021-06-06 07:00:00+01:00,33900.0,48678.0,57.12
2021-06-06 08:00:00+01:00,36800.0,50396.0,57.89
2021-06-06 09:00:00+01:00,39050.0,52260.0,57.76
2021-06-06 10:00:00+01:00,40200.0,52981.0,58.44
2021-06-06 11:00:00+01:00,41700.0,53615.0,58.16
2021-06-06 12:00:00+01:00,42150.0,53423.0,55.41
2021-06-06 13:00:00+01:00,39350.0,52865.0,48.0
2021-06-06 14:00:00+01:00,37700.0,52384.0,47.61
2021-06-06 15:00:00+01:00,36700.0,52454.0,39.33
2021-06-06 16:00:00+01:00,36300.0,52313.0,54.99
2021-06-06 17:00:00+01:00,37550.0,51924.0,60.02
2021-06-06 18:00:00+01:00,40150.0,52929.0,68.05
2021-06-06 19:00:00+01:00,40100.0,53435.0,76.38
2021-06-06 20:00:00+01:00,39400.0,53142.0,77.08
2021-06-06 21:00:00+01:00,40050.0,53708.0,80.1
2021-06-06 22:00:00+01:00,43050.0,53316.0,72.29
2021-06-06 23:00:00+01:00,40450.0,50119.0,66.0
2021-06-07 00:00:00+01:00,37700.0,48756.0,60.3
2021-06-07 01:00:00+01:00,36800.0,48075.0,60.8
2021-06-07 02:00:00+01:00,34500.0,47680.0,59.97
2021-06-07 03:00:00+01:00,33500.0,47855.0,60.3
2021-06-07 04:00:00+01:00,34900.0,49299.0,63.22
2021-06-07 05:00:00+01:00,37750.0,52670.0,80.19
2021-06-07 06:00:00+01:00,42750.0,54837.0,85.94
2021-06-07 07:00:00+01:00,46400.0,56658.0,90.0
2021-06-07 08:00:00+01:00,48300.0,57548.0,86.0
2021-06-07 09:00:00+01:00,49150.0,59098.0,82.55
2021-06-07 10:00:00+01:00,49850.0,59678.0,81.0
2021-06-07 11:00:00+01:00,51000.0,60246.0,79.95
2021-06-07 12:00:00+01:00,51200.0,59798.0,77.73
2021-06-07 13:00:00+01:00,49350.0,58979.0,76.15
2021-06-07 14:00:00+01:00,48200.0,58460.0,76.97
2021-06-07 15:00:00+01:00,47000.0,58531.0,77.25
2021-06-07 16:00:00+01:00,45950.0,58453.0,79.55
2021-06-07 17:00:00+01:00,46400.0,58287.0,83.18
2021-06-07 18:00:00+01:00,47900.0,57845.0,88.0
2021-06-07 19:00:00+01:00,46000.0,56597.0,89.95
2021-06-07 20:00:00+01:00,43700.0,55896.0,87.24
2021-06-07 21:00:00+01:00,43950.0,55810.0,84.95
2021-06-07 22:00:00+01:00,46600.0,56154.0,79.0
2021-06-07 23:00:00+01:00,43500.0,53495.0,71.35
2021-06-08 00:00:00+01:00,40550.0,52499.0,64.21
2021-06-08 01:00:00+01:00,39250.0,50827.0,63.48
2021-06-08 02:00:00+01:00,36800.0,50270.0,61.97
2021-06-08 03:00:00+01:00,35950.0,50334.0,62.36
2021-06-08 04:00:00+01:00,36800.0,52174.0,66.42
2021-06-08 05:00:00+01:00,39150.0,54497.0,80.07
2021-06-08 06:00:00+01:00,43650.0,55370.0,90.03
2021-06-08 07:00:00+01:00,46900.0,56992.0,93.85
2021-06-08 08:00:00+01:00,49000.0,58114.0,85.32
2021-06-08 09:00:00+01:00,49700.0,59342.0,80.02
2021-06-08 10:00:00+01:00,50450.0,60172.0,77.44
2021-06-08 11:00:00+01:00,51600.0,60940.0,72.6
2021-06-08 12:00:00+01:00,51750.0,61118.0,65.78
2021-06-08 13:00:00+01:00,50150.0,60816.0,65.06
2021-06-08 14:00:00+01:00,48750.0,59918.0,68.03
2021-06-08 15:00:00+01:00,47550.0,59479.0,74.47
2021-06-08 16:00:00+01:00,46500.0,59877.0,79.33
2021-06-08 17:00:00+01:00,47200.0,59611.0,83.79
2021-06-08 18:00:00+01:00,48600.0,58679.0,86.52
2021-06-08 19:00:00+01:00,46550.0,57215.0,87.32
2021-06-08 20:00:00+01:00,44050.0,56572.0,87.24
2021-06-08 21:00:00+01:00,44550.0,56680.0,83.96
2021-06-08 22:00:00+01:00,47100.0,56375.0,77.66
2021-06-08 23:00:00+01:00,44050.0,53489.0,68.48
2021-06-09 00:00:00+01:00,40750.0,52136.0,66.04
2021-06-09 01:00:00+01:00,39450.0,50897.0,64.59
2021-06-09 02:00:00+01:00,36950.0,49692.0,64.0
2021-06-09 03:00:00+01:00,35950.0,48923.0,64.9
2021-06-09 04:00:00+01:00,36750.0,50228.0,67.0
2021-06-09 05:00:00+01:00,39150.0,53179.0,79.0
2021-06-09 06:00:00+01:00,43850.0,54933.0,86.44
2021-06-09 07:00:00+01:00,47500.0,56781.0,88.11
2021-06-09 08:00:00+01:00,49500.0,57748.0,82.31
2021-06-09 09:00:00+01:00,50150.0,57978.0,76.81
2021-06-09 10:00:00+01:00,51000.0,59099.0,71.97
2021-06-09 11:00:00+01:00,52150.0,59820.0,68.22
2021-06-09 12:00:00+01:00,52250.0,60110.0,70.0
2021-06-09 13:00:00+01:00,50750.0,59735.0,68.63
2021-06-09 14:00:00+01:00,49450.0,58885.0,71.76
2021-06-09 15:00:00+01:00,48500.0,58862.0,72.42
2021-06-09 16:00:00+01:00,47050.0,58904.0,78.32
2021-06-09 17:00:00+01:00,47850.0,59042.0,82.99
2021-06-09 18:00:00+01:00,49200.0,58051.0,85.53
2021-06-09 19:00:00+01:00,47150.0,56232.0,86.7
2021-06-09 20:00:00+01:00,44950.0,55486.0,86.44
2021-06-09 21:00:00+01:00,45000.0,56144.0,85.0
2021-06-09 22:00:00+01:00,47700.0,56171.0,77.98
2021-06-09 23:00:00+01:00,44650.0,53448.0,78.58
2021-06-10 00:00:00+01:00,41950.0,51693.0,72.7
2021-06-10 01:00:00+01:00,40500.0,50666.0,68.33
2021-06-10 02:00:00+01:00,37900.0,50117.0,65.6
2021-06-10 03:00:00+01:00,36600.0,49740.0,66.09
2021-06-10 04:00:00+01:00,37400.0,51074.0,69.32
2021-06-10 05:00:00+01:00,40000.0,54189.0,80.91
2021-06-10 06:00:00+01:00,44600.0,55567.0,89.27
2021-06-10 07:00:00+01:00,48100.0,57280.0,92.5
2021-06-10 08:00:00+01:00,49950.0,57919.0,84.59
2021-06-10 09:00:00+01:00,50750.0,58530.0,74.44
2021-06-10 10:00:00+01:00,51150.0,59402.0,79.36
2021-06-10 11:00:00+01:00,52500.0,59858.0,82.18
2021-06-10 12:00:00+01:00,52850.0,59057.0,66.05
2021-06-10 13:00:00+01:00,51500.0,58376.0,65.2
2021-06-10 14:00:00+01:00,50150.0,58076.0,66.25
