Date,Load forecast,Generation forecast,Price,Prévision J-1 Solaire,Prévision J-1 Eolien
2019-06-25 02:00:00,38000.0,52116.0,15.09,0.0,0.0
2019-06-25 03:00:00,39150.0,52983.0,23.94,0.0,0.0
2019-06-25 04:00:00,41800.0,56114.0,23.52,0.0,0.0
2019-06-25 05:00:00,46700.0,60560.0,38.31,6.0,6.0
2019-06-25 06:00:00,50700.0,63162.0,43.36,401.29,401.29
2019-06-25 07:00:00,53300.0,64598.0,40.96,1291.96,1291.96
2019-06-25 08:00:00,55300.0,65559.0,37.77,2673.97,2673.97
2019-06-25 09:00:00,56200.0,66013.0,36.45,4061.81,4061.81
2019-06-25 10:00:00,56800.0,66559.0,34.95,5067.54,5067.54
2019-06-25 11:00:00,56950.0,66630.0,34.06,5643.35,5643.35
2019-06-25 12:00:00,56400.0,66224.0,34.16,5819.48,5819.48
2019-06-25 13:00:00,55500.0,66054.0,34.91,5734.56,5734.56
2019-06-25 14:00:00,54750.0,65106.0,36.93,5623.51,5623.51
2019-06-25 15:00:00,53850.0,64630.0,37.01,5198.71,5198.71
