Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2021-05-20,80.13327330528412,74.48571023907792,71.00085685598067,73.30728617525801,67.63350178835144,73.74736381768578,78.55042566234982,82.05730059214548,84.27319085276467,82.98140091506554,72.15576469584492,69.69764169627788,68.73719857339378,62.95699163558061,58.20101445875279,56.286245912424626,59.95504985849671,69.56876875077903,79.71615611821767,87.99429351829605,88.13808701970527,84.2730051725527,85.17445124125717,80.31762961692293
2021-05-21,57.31727624468009,52.146708005925404,49.351336451994406,43.541166172570925,42.58121365079839,47.16638869989217,59.41738992748512,71.49997743016513,79.33189869456727,74.4706101682963,66.89412934126598,62.899201158077375,60.38469713176866,54.7841295747136,50.56866621328369,47.7021530833472,48.042316876962076,57.64672464401568,68.71832851435116,76.22430468174048,75.07957370235047,74.26016659385014,74.1959174667832,73.26941017789346
2021-05-22,41.210916630999954,34.674914439008454,29.5726396107822,24.295669790525853,22.52991759783902,25.49590309274897,30.47936873049031,35.289042307536505,40.66370389886492,40.310239688009865,35.583495666914644,32.29343057960534,33.09733669692021,26.291359860302148,24.42888931197524,19.79489357366651,17.520131784115872,25.574846299413732,38.87828279407144,49.35988918238825,51.85841574587702,49.69024961598605,53.02566524939111,48.26083900201061
2021-05-23,51.48847736978903,41.52480397387658,38.37012156179987,33.60112117851288,31.038396446020002,33.425755635029894,37.898069970224604,39.894419809957014,41.88851964181224,40.03767424712825,35.68354273953507,34.93352814630659,32.54969505553072,28.485024468300516,26.11053289614123,25.51350437718841,29.539019872384227,34.581991179309206,45.12285022952986,55.41630857441565,55.7887727947096,55.94057927313171,62.68655437966265,56.04077482996192
2021-05-24,46.87034989805929,42.18363819010334,36.6000681123523,27.679464771931233,23.70148569230097,31.02371043264298,38.47454989615185,46.73138851718895,49.26679189676905,49.12949791061022,44.79478707169404,41.01685784179369,37.32293405102556,31.878781282629145,29.316201956475158,30.498020625130344,33.69213509024302,39.48897883462062,53.53639583814491,62.922574745670644,66.08260431433267,65.42545075014317,62.74401371596573,54.641628258517486
2021-05-25,48.627654844522084,42.15089429925835,39.660308846269245,35.539732371514646,35.002313015221205,39.353597863031084,51.443700964189134,61.54782359462466,65.99241278585724,63.05059051678795,54.36239846765526,53.04469781962817,53.49355414248197,47.88867385548578,44.922837167961234,43.48829824378791,47.53054929097271,56.5559179265313,76.11608720324001,86.92046417074013,81.0026517084957,73.78887504416821,70.83653068885074,63.75449060912041
2021-05-26,59.0546509471049,49.623250248745194,46.278671365314196,40.15786218748022,37.64126976832683,46.461506560920085,59.65230957215255,79.85294502076849,84.51292661109984,80.42337369075506,68.60117713458592,63.779553818662805,58.27077461494274,51.909349031562584,47.758001968549955,44.8611280191452,45.06886866216048,50.6120268563671,62.48497546183997,71.38552893875047,73.05469510994762,72.90713087388703,73.98460248340675,65.9199800468273
2021-05-27,66.8932168640695,61.47947532652364,59.46439309093064,54.73974638889065,51.41986981584503,55.17771434601923,65.84250826929332,72.55682931440063,82.79861378090283,76.54480799354592,66.91178285388332,62.57207454777008,57.9710395511408,55.47830500745853,50.763346147799695,51.73685850000307,50.77206557583101,55.07697030823166,69.36421956344854,80.35003356154667,79.33550276258279,79.55307793150916,82.03190786096822,78.15888965576595
2021-05-28,73.06855477706016,69.35755005767751,64.36921436036923,61.05244912421006,59.53772097425214,64.35790851078828,74.28964827400469,80.01219678424248,86.42745654213745,78.82927406858055,68.34673672555456,64.39591146145628,64.87313105672966,55.873595295575285,51.81927082112724,49.40174187685598,52.13551521354246,60.772352518362524,67.77064745353172,72.80500552920668,74.76582164677316,71.82115264079823,76.00342067857616,73.02248080072881
2021-05-29,72.1087220873637,62.586636262836294,59.56436922346815,55.47002591967351,51.83339128236274,50.6042255953724,52.517766334795624,58.43635828891145,60.712484631915615,60.05133000690011,54.641899701659206,53.51111710770244,51.51047671134501,46.09759412085351,43.51499357726613,41.80544218790828,42.69915474927657,49.97282614389098,59.10495929811677,66.27619253907537,65.60533405460791,64.58371082745617,67.49410130178696,68.28020060130609
2021-05-30,55.49364375488132,50.27786698257978,46.18048151413776,41.74693557193124,39.877754409184,40.907628166376824,41.379102181079205,44.40419153784852,47.4644085397374,44.82429314968604,39.75131071014536,40.15187440508261,38.21107900201639,31.220069933177143,27.55029394234763,28.210701605787243,31.48642610512751,41.25315222820256,56.738491026931236,68.8709633397268,75.17909712174277,73.18365542940917,75.64234802296205,69.14930502158627
2021-05-31,53.35421030339626,47.70190880329102,46.37322386964428,39.2614497095508,36.26382012852633,42.57590734474583,53.65394091379123,63.91833884365299,60.33096374283479,56.24140156739372,50.33967500760645,47.91003914703941,44.8513660601389,38.89762327911611,35.583688128078,36.6601056169179,37.33286780492827,43.52599681742705,57.19227481496332,71.06172651516349,70.45294552869358,68.4282313707668,77.29357722320574,68.00537078927474
2021-06-01,67.88961470703967,68.3494646726289,65.84738496412373,61.8404290766477,58.85328783974309,62.04218917731956,74.23174290543801,90.58132354105283,84.48881750831535,76.25360130276533,67.82741572558939,62.912580872941646,59.757211443754045,55.72879311366707,54.07084259935519,52.22663369122499,52.214045878633,57.29092022615185,71.533675276498,82.45540864116634,84.04178949893046,80.65603845688403,86.4048003756291,72.76813937264598
2021-06-02,63.952671142277644,55.648620532653496,54.2611317313459,52.27142282214477,51.825556750061494,56.6204979540794,66.34988916721593,74.8537791552671,79.88456119218206,74.61943632909635,65.5946825691599,64.61330660792547,60.90761512034791,55.156344147938334,55.39301259336934,55.908321608598946,56.22545012426336,62.53858492502727,74.23278818487145,79.38638474480635,79.04261234341774,77.20165834029359,77.4388368536838,68.7023090667184
2021-06-03,60.67936165960049,55.32803946201133,52.81665419315973,48.029496542940606,46.064316010289545,50.96194453124288,60.53890369043502,70.72999675580208,74.77133803399916,71.06864418953164,66.34219745569669,63.5597303736581,61.952669931553245,57.632471215433654,54.6365620178942,53.69925278860022,54.28430654361513,60.888819111939625,71.94524031349998,79.11830429256898,78.09034471304565,74.473433742852,72.6035770509933,65.26502494882868
2021-06-04,65.24537703217104,60.64425731063909,58.317870023862255,55.88756122916574,55.73226334489793,59.7243725460648,69.3621404609626,77.55536174670173,78.14581687562934,75.17053624790552,70.26944748832281,68.17309898716596,65.63486308330963,59.967666365587675,57.202743866851904,56.3926504483004,57.71517756864164,63.560937916336655,70.49643671024194,75.86527780658975,75.82594576420261,75.26004166575491,75.32441061090474,70.47931075247477
2021-06-05,65.91575545386716,59.266959276884364,56.41785313363207,53.122427610692434,51.32360730401565,51.10685810269494,50.04096484089209,56.1636458620617,60.61194584491824,61.786882655010196,59.45417220832054,56.946491490533916,56.365494383741144,51.1888552616881,47.839147387316615,47.47293962703968,47.72369277993091,53.37734120880807,62.059357526640696,66.79250004274564,66.48106074339893,62.99170901341525,66.56136296312692,62.02051562634966
2021-06-06,64.48596014244916,60.39640975803172,55.27757538243326,51.01748060768089,47.48254995808776,46.77860917047525,46.333603426537074,51.89415970657921,55.133722582252574,53.42263115811834,51.53348177279925,50.930253617927676,50.818934785897966,45.920932932823746,42.612940167582074,40.11973826493251,41.841594976512106,48.429333051678704,58.40063711241762,65.71823012776694,64.78250903073135,63.84237820555221,69.7927934633181,61.87627693626308
2021-06-07,62.07855831765881,55.300352763642564,51.83572896266111,47.6521235107664,46.8623613773758,53.04203142149892,65.61420053824641,82.03388081558262,80.49821009623432,79.74208489775532,78.75497249708982,75.45102030964266,75.62920732993348,70.39772209563377,68.30014033883516,66.8262134069857,64.12538003025571,70.8440220811089,76.91964895644968,83.2037033063224,82.51351589851768,80.76364835311836,79.41856223663629,73.19965221709175
2021-06-08,70.1887607961344,68.81955167024353,66.95175365307469,64.0654463431683,64.8821228876605,66.88446777865715,72.61612710033991,81.5152735590249,84.08971464862661,81.94402341330019,79.12074232208121,77.17880968170375,76.88253877527649,71.37941905658515,67.13896403113793,66.89976487338195,66.3272284249983,72.26607052481125,78.37222028918367,85.97079917756889,83.51388106414575,80.81995305909902,82.70417747160586,76.23084913367535
2021-06-09,69.24207609352116,66.25165361346058,63.69368197625808,59.00439001664515,57.06959718769143,61.7509738128002,67.03285918297308,77.16860103418807,81.45503267735315,79.38713741477838,73.458081818277,71.03705100366177,72.09946635591314,64.7103573786028,63.03024129925426,62.445774879641924,63.43316160110747,69.22147925625283,75.67956717366593,79.88133444476813,77.86323373018016,75.97364079680447,81.16361918407762,73.44136461384218
2021-06-10,70.85646935655342,66.78611343557588,64.68163891611383,61.833225742480536,60.86333858559603,64.07659151047008,71.23929142049688,77.19921924490714,80.09670056196299,78.8188141972058,72.95427809963878,73.30826443097247,69.80420755266442,66.23374481352577,63.51447421481639,64.46624885388097,64.8189301437783,70.54650528737662,78.91787914769836,82.867583992012,82.28651453587185,77.76211284159976,81.59445313470883,74.19788404965261
2021-06-11,71.32489314264285,65.74253780620943,63.67107866496991,60.06636465771821,58.10391943651054,61.24952769569903,68.99237528385123,77.71984714531138,79.74267313027096,78.86925956695549,73.09869127101638,72.11522123659867,71.15961120474776,63.722379927894636,61.6336397898572,61.22340560180375,62.255735028213955,68.32857122384993,75.51043725024935,79.89719557439378,79.20709594672081,77.15259518024394,80.72415741585343,74.89459036797126
2021-06-12,71.6835722328387,63.95789434612503,60.026778460531304,57.30900967700793,53.09701697820748,51.578510906837614,53.59726785037398,59.037459016643595,61.965559514392204,62.10623299271542,57.67012804600552,56.87724300025984,55.88622618696884,51.253419619024044,47.97002389922226,47.27383535736291,48.92697628043472,55.057011594655854,67.74645383782578,72.12972713951311,72.8291513728432,67.94611329596088,72.95175730816067,69.61680312031496
2021-06-13,52.39813857744236,45.07732203855394,41.40284032257147,36.246056635994634,32.91747309012457,35.04689614373221,37.988633959995546,43.05777083744606,45.24264142081314,42.77978335517247,37.377488363297424,36.54906600953071,34.68964974304546,26.95190033591706,23.04879867150989,23.895230369373238,26.292791809408442,32.39667779012313,49.93948723914624,63.43718535881678,67.1974892976759,62.897080235580745,68.54024460853634,61.846053506209444
2021-06-14,59.501082661576305,49.38251337879166,43.793134618696556,36.68842672913636,35.100252980453284,42.23941601457774,58.35217788044109,67.29117286099967,69.26267861674913,63.971446102743705,54.621192208443894,52.4147453770555,50.79112248664869,46.72285883513402,45.4390029102758,44.87265505770714,46.64900531165094,50.77675086762221,77.3654835300869,94.16965084597413,89.1345500076651,83.26764263583648,84.59031485459644,71.8725449235767
2021-06-15,80.13480674715385,74.451342016865,74.72784542709405,72.62008706346901,70.86362809972799,77.6473874240314,87.78583045389134,96.25499938146433,98.07849703385513,92.06793064780524,82.41816657872303,78.00940414276621,72.76270597552796,67.36912525032471,66.34154428460856,65.67118091389152,70.51324416029007,73.01679788009329,97.74947515577041,103.63658333471248,109.5858651747925,103.50918657897046,98.13148626762417,85.28620999167283
2021-06-16,76.75971355953268,71.12530966188855,67.42656317250464,65.61093742078471,67.86518479481137,72.84317439555048,80.44898730883617,89.58293086118603,90.43807980334812,89.55204419630377,86.7719060295232,84.5506494548138,79.36422143737386,75.4938419504114,74.66969580642174,73.55416584043313,73.61295848745553,80.14308738853735,89.92170509029864,96.47533537456907,95.69020142215983,94.19060145188271,98.65257273783375,93.52356354964056
2021-06-17,81.4383372393466,75.66225271608161,73.36887328293956,69.6312180764165,70.6073109114204,73.90192400576402,83.58985021682349,92.75528368586176,94.86734163878015,91.31059354832637,86.40464321108637,84.97652963747748,82.03975650433638,78.66816851276033,75.87506001898217,74.94232672648096,76.18061503711567,81.34838225309446,90.77089038220126,99.23314291584002,99.013805107021,96.66854065284576,97.25534111037973,87.22556667392308
2021-06-18,74.41119263370257,70.80978852027471,69.09195605167136,69.25741872656744,67.05012136747855,69.3225805504237,75.85185285424895,85.42644972934889,88.48380289177804,83.97663933772417,79.63387422601875,77.92218357461331,75.47768356921219,71.10798394650602,69.38057363044031,67.72217881420609,67.19011562408213,73.6901941829963,79.56766879475391,85.12249139516038,84.011089594602,82.5683407102884,84.5394862010004,76.82626075964595
2021-06-19,69.73485652160561,61.3972519471995,55.54316713621877,52.4225747411285,50.63392457180204,48.90446543577232,50.829896870639104,58.07382799870705,64.73431930212044,63.1367209931308,56.600255706876695,55.0910510984764,51.03394495163212,46.206674224027886,43.594854778703855,42.646899294560846,45.236408605039934,53.33165060205867,64.39355221692226,72.45327774854958,72.32065682961023,71.86374216189046,75.84855879368455,69.30335997921539
2021-06-20,77.58373587933644,72.97051085097497,67.52614281619273,62.61656585909782,56.5926742675811,52.8310571760232,51.44232719161953,56.517936819491865,58.65180377613582,57.91407329173662,55.06235732967535,56.31166077194819,55.75253846321384,49.80360765636041,44.63992808298442,44.54231986353718,45.94390274550807,55.654943014605706,66.90233949106613,78.89855375317408,80.60723131242132,79.0023523207879,82.59911317282028,75.99262064479927
2021-06-21,65.81919618737311,58.5759055148074,55.466484367745245,52.611097598771636,51.99585244249913,56.793297835711904,67.62267621341425,79.15516315961706,79.4358538318968,76.0864371225269,69.92083823970606,68.14534101112403,66.13129512323482,58.47197357083926,56.66305968904672,55.34492031580197,58.82438828374384,66.65398444600426,80.74975520311071,89.79115274296782,88.26597385653284,84.90575056021902,83.3144807799694,76.63762258861243
2021-06-22,68.62901030909444,68.53640301057746,67.02102707193438,62.933070477462884,62.321227630979465,67.98721961431966,80.3568637448394,85.37484643931654,87.49460753397483,86.9186786019857,81.73830399541137,80.4511838427698,79.05980012267352,73.34707069458592,69.8062136375134,69.44488556006073,71.27331299769214,78.34191267415909,86.93128120576017,91.06552575258961,92.27885366034016,89.0682834492412,92.78786179453189,83.10892143976673
2021-06-23,73.79473290711576,67.6172333064942,63.983455649721776,63.196924663354196,61.504634542078875,65.63869033054135,70.68033038179992,84.58049160153958,89.76955351386434,88.4441235039693,82.61155250996336,82.15815207494211,77.75269026117265,72.15762670436567,70.62613789309017,68.8903988041858,70.95352307473482,76.92900798940597,84.69827079150149,89.83963267255771,88.10241948506822,85.18350774527534,92.44186998069895,83.91681867214089
2021-06-24,76.11707807648924,70.43814586457026,65.08069154978885,60.68080840207439,58.46173103975926,62.794791351339825,70.51494758391237,81.94062706934488,85.51604819461261,86.53302553353322,83.10376733363779,82.3142292767898,79.89359931292225,73.6626170150024,70.84667990816212,68.03227668252059,69.44628440846063,77.00778992090873,84.13889893745439,89.60678457806974,86.76231038743916,82.80682794859558,86.83969655975217,78.74950333108532
2021-06-25,79.1920179209396,72.85993262330665,68.00462374780861,63.75081602406004,60.510268991015906,64.11732141504048,71.12301441431636,83.7147971439305,88.00690049115272,89.01347165892197,85.95970085865792,84.59530518582102,82.14698934698936,74.72255294473905,70.68519335238324,68.3707348256722,68.08186935793562,73.03147277605485,77.17760519861912,79.88884690081196,78.89804295604766,77.33020820641929,84.96512932339272,80.91189088537409
2021-06-26,80.49000685076456,74.11791742664406,70.06543379995787,64.62570102927027,59.95442416148758,58.30753700322903,58.27489772666642,63.2067543171473,66.59474439994756,67.91748092243793,65.36768739442618,64.38569155080523,64.60703954908045,59.64700551217689,55.75197973102901,54.62611161411118,55.6390160391346,62.64671619459303,68.93358227414777,75.78222654064032,76.95038377342136,75.1245028228902,79.44467495657517,77.85491904149825
2021-06-27,80.47949360811887,71.97454489552615,69.57537016214904,60.38889071453956,54.85448265927885,54.8347470207317,54.20695741097593,58.56803015670921,60.725723784960685,59.762007802001605,56.5107128186728,56.43754645658464,55.745510773935294,49.712132396515834,45.20925613084131,45.91019246523226,46.37476593302161,54.142082191757254,64.26350333329032,74.85916913245124,80.3097442391581,82.94466129253615,87.81429819755526,80.05833421507685
2021-06-28,65.26434234616495,57.192964740382386,51.74118157813601,45.001506029153944,43.78868049883262,49.54013436690574,59.610139889476045,74.5359343243611,75.08614149446652,75.43634141633135,74.13053706725714,74.59735396735705,69.41833218737482,61.28091463516179,57.84976138897346,56.055565774709535,54.96841746841082,59.13121091657172,71.66299569639321,87.6650484910512,89.07136444565543,87.64409596203929,90.02091237112865,81.70941465142904
2021-06-29,81.16057918416578,79.3184373151947,78.46822314008168,72.27406452888977,71.1331998838947,73.28831228840096,84.19295656096622,92.76328424794593,99.40564815052355,96.61226650971477,92.67334834364127,87.41551788350793,86.25196879759255,83.30399630458702,76.02295923791058,76.94436253524339,75.3822439228802,82.37030948802837,89.89327502555243,102.7734747228748,100.55737736720411,92.49688857047643,97.6238230098592,86.98465132996908
2021-06-30,78.90408608718828,75.72930602349054,70.66065351903347,66.17717627587359,64.44203269098789,70.17042682701256,73.90354002950427,90.41732729535633,96.18414254456087,97.8449338992603,90.90645705902477,85.29918510242462,83.66506892968196,75.68318243285017,73.66333415125797,74.59807765493255,71.04803108076878,76.06923052631517,85.68709213709062,90.30116154137002,87.23950996821486,88.49311353502864,94.85097809403513,79.43778103161492
2021-07-01,75.87503656490341,71.48009210269484,67.69622804321628,63.844210295926345,62.94609418550671,67.42801718104633,75.83220668389849,87.25130576903533,91.8268772512238,91.5293215375564,87.26803857423283,86.2755974060992,84.40516086862492,79.03942463716488,76.09811137365922,74.13350108013674,72.5449046347249,77.93985539942707,83.92547738569542,90.06604797688153,89.63441227421711,86.51358186591196,90.33686560949761,82.97360877512723
2021-07-02,80.42642534925491,74.7441392430955,71.92175410414306,68.04273307075951,66.78118528965467,69.5005006289269,77.68933600334228,86.90989741811816,89.21320902635367,89.1185652863911,84.86701678869049,84.21559117091235,83.70604050134946,76.80987521923706,73.89572398779603,72.12174758482911,71.84730687123428,76.37089800552073,80.97531119537535,86.24864296030472,86.62266600303312,86.25001048472035,91.86256037720311,89.38968969928197
2021-07-03,91.65834995781648,82.71214792732441,78.52030602258402,72.39029168571719,67.78234290328777,66.60127332160468,64.4108451114257,69.28944113361975,72.47605776597493,74.2705105600985,72.08894583935472,70.90342836817379,70.1840118410762,64.21997010718178,60.53847376986785,60.59743618372402,62.514158568214896,70.86494465786785,78.1040547481655,82.76313983676769,82.36308663267144,80.94133812599888,86.19834801830649,82.63591368325592
2021-07-04,92.44972360260566,85.78960492818581,81.68426013146157,77.1921684808719,68.95223854167489,62.739496365617725,58.635871549862756,63.27320325139243,66.01706481571418,66.57322388214793,66.69839924257272,67.96651271006549,64.31029166091528,58.985508634525246,54.164905866659666,53.178428850175564,53.82384420706892,62.86717214998259,74.73347609370921,82.58284083963724,87.38949884909152,90.69880709645,97.03162049358245,87.0339485289757
2021-07-05,86.9419482992948,79.92975510325712,75.17392238559724,69.12198682906049,67.28335922140339,73.76212199167672,82.82242468986666,91.78457514573003,96.07431013078187,98.66972784828897,96.8728230724012,98.19947854360879,98.5473481525872,94.91149498582341,91.84256322705093,88.44439041457188,84.82610869188088,86.77228900259044,92.98538898551757,104.65250559099155,104.1288431836667,104.30869424749065,107.95309043711757,100.14885003809658
2021-07-06,89.39526520956963,84.06910727350967,80.44169597976631,76.88437969922444,72.22159345116269,77.51770606666932,84.64803103995449,94.82436794962138,98.67294229935614,99.68326898184071,98.18886092146326,97.87328423184199,96.57959362009353,90.68824823642782,87.46940904540278,84.00749445815774,81.51708255742938,85.90028235362344,91.85318282881148,101.04616867366656,102.09266129141149,101.44756616947429,104.41836156885022,97.01751574294457
2021-07-07,80.31506554222577,71.11725922963495,68.4526432709805,58.08486252274413,53.65938278456506,63.077360164850504,76.02066125229018,91.64379736165485,94.19747519600529,95.41494798286703,93.4878939519391,91.74967899265684,86.56657726617117,79.68240373419546,75.99902121933894,73.92166035344337,74.8119881053784,79.46423584209833,90.78458583044315,97.19617900202098,97.50878175272476,97.41558167301244,103.18013514716012,94.82761881726884
2021-07-08,93.30179484021394,87.5247399459236,83.63798941805143,74.69175297404574,73.44510443373915,75.87448071907895,82.23149011905011,93.41352592245967,98.27997171538493,99.13461107705085,97.59611463727863,98.58752386233698,96.70832364715773,91.6481710256324,88.64862883014655,85.1041426886291,83.50749552698974,88.44595930131334,93.90381915682443,102.41216364004856,101.1219508515409,95.10152100832565,99.59841040997918,91.44259595106288
2021-07-09,88.62271528770847,80.57012487294439,74.32095539691741,70.06358838146961,66.53403677475185,71.55849199278074,76.75102792264104,88.5574773913756,92.82183621451783,96.20793975953369,92.59882279720617,91.00444387373317,91.24189758481504,84.31275775650235,79.30885634648413,78.80056440648661,77.27939630197953,82.96150093540894,88.68526833949372,93.84076921278754,92.58075133554064,92.92934109530297,93.41760520441875,83.14679575971961
2021-07-10,79.60274532090327,72.62580297265237,68.74488736478826,65.43128594949675,63.37077312446497,62.7725565576241,63.994669004969914,68.15386793984271,70.43227139511482,73.29273075689949,71.59757847208333,70.47418387402293,70.53884913240375,64.75276628628112,60.62032688974229,60.172922369318,62.31879240239961,69.86893539254497,77.59900282461092,82.43460631561564,82.99730281381142,81.15417419320292,83.45093666184873,79.65418033859342
2021-07-11,85.42619446035937,75.40125656530316,71.33691602062876,65.68354829155369,61.78181362466581,59.343801830010584,60.656097820159154,65.52711300350762,68.59419776033283,69.35087126391306,67.9169856434826,68.67322617037476,69.16546292417033,63.73096854164113,58.500129639190554,57.973622798706614,59.816786003998274,66.2730943881524,77.10737718479712,85.54062550702773,91.17470550248504,90.90348234678885,97.15076864752194,91.9455356521442
2021-07-12,84.74639621266394,79.1690290260388,76.18997955933807,72.10978659485568,71.72619420365508,76.20618476142022,87.98665278839243,96.83367173280135,99.77273599199117,98.903885983073,94.04836678144633,93.51063931460297,93.45277607873322,88.86415686353838,85.17762827114893,85.65091624890411,87.2406080134884,92.21960017172646,103.0559067500844,114.63154647018419,111.14608783225228,113.77956345582018,107.22578468728564,96.45021624990889
2021-07-13,84.51948075160325,79.94223083090137,78.94616179005675,74.78487482450186,72.24614456888457,75.10732815766153,77.0696396098347,89.61643413564357,95.62201903319395,94.9104670816502,92.50027503248393,94.8326693988336,94.89793311332866,89.42155643164472,84.5481779962404,82.91254108278343,80.95174712786807,87.7115652275576,92.03421915539582,99.49877083870481,97.07879134649255,91.44185841276116,95.91941576358559,86.62919211772984
2021-07-14,79.2976690166804,75.15977948122773,70.85243951993886,64.38938715739539,57.964802029099964,59.19986157093793,60.42682835887325,66.44894937715888,70.70344088427888,73.13590000164076,71.10432553971307,71.76639824361746,74.52651740684163,68.55170764847176,62.83262777271498,61.06420928039884,62.57655254369688,66.94749431489706,74.4075130152127,82.94117613620429,83.67705125732087,84.8278404108676,89.42053187766086,83.84068391240653
2021-07-15,69.80382801744321,61.11189790845279,52.634800964406075,45.11127139209231,42.4371737454927,51.71501695531185,68.18731548773127,87.20866203485704,94.21644339266754,108.78317872996126,121.71485993713733,125.05537069953954,114.25751902575189,110.33619568430754,101.45199698446243,95.35382219980183,89.91195351569452,94.14711135269974,94.86623729631451,94.89174849144375,97.15406399067993,95.88943134149756,97.16501097137805,90.57034254604696
2021-07-16,75.09395116851982,63.288878269831024,54.61799093525663,42.28120125567417,38.92685120565256,50.35611401065714,64.31152336114408,82.27248883749067,85.46131944603184,91.30946186941691,99.47640565798315,98.36208472458569,90.24938488991633,83.15268332145669,78.7032098737005,73.95691037499486,75.80918648797967,82.85955795230589,85.37149129806178,90.40342320268599,89.53528008720383,86.60595482338401,90.64080118559886,83.80048069746978
2021-07-17,71.71351874002963,68.18446849520814,60.81844694470131,52.811763177874134,48.119469418176756,48.40659417372345,50.00181925237754,59.91605298954143,63.279059390146514,67.1752454660227,63.328333114750926,61.30736345597484,61.480226698927744,56.677280984042746,51.60245520841427,51.82865549291876,51.968065980337514,61.93189702702145,70.08587868940134,74.08496423326056,75.06276832718193,75.20800570569364,81.73630158649195,71.03199600476034
2021-07-18,64.307069537883,55.64693452038129,49.49086261896002,42.721910148437544,38.19463015112427,41.669355964401035,46.83754674403132,54.704138479988366,55.82951903649537,55.41071502679685,50.44186746341142,50.381004830264175,48.776171422639074,41.40502819631158,35.3509066813154,37.04923619471175,41.09059177172152,50.75790337036108,67.55811725323797,80.13848633247805,84.23365863447587,88.23928336183496,90.8453783297712,81.26688550908179
2021-07-19,63.871069868006884,56.211827474793864,53.48376264182808,49.00422091241957,48.42323743298676,53.96734703697797,71.06888460172566,73.77575203098591,75.41352492208192,69.80616456035736,60.13359118800899,58.06468075090514,57.45720362663662,52.155944964330395,50.861414374430545,50.274888245737785,51.29086660343388,58.38295375377622,80.71622551927692,99.29670494713052,99.74524718922295,98.56235138490683,101.72825923875331,92.80264975884035
2021-07-20,90.2468770511727,87.2383580665695,82.63325506842585,79.1137710969694,72.88343009262563,79.15033945301926,89.95199074185497,97.78323373682522,103.57422580495401,100.82864083387408,92.60413525692547,90.8437993925465,88.44064551763924,83.62160314886977,81.0837157317792,79.33783602829678,78.97338650022101,83.72730601934596,99.41293322030538,112.49683829875653,113.38568700319391,121.68668056520545,116.67469082035532,98.29363011968802
2021-07-21,83.48328708913067,79.57739442076814,81.19809180228006,71.8388880396441,69.09336216485013,72.98940272939507,77.90385244444431,89.91429071015997,96.23339716346865,98.7456996781746,103.65555998067144,104.81099390593644,93.69677789240586,92.78986521872983,95.06847372300605,87.63556916397131,82.28365203044413,88.95641003907971,93.11509187191986,99.54291836840318,100.79373132285835,95.6899023889533,100.24746421443413,90.14028153525743
2021-07-22,83.78809995698754,74.70483337040382,71.3848956170333,62.77127479714616,58.86968472354125,63.16585915832343,69.6861486916899,87.26885713132728,94.50734050161282,91.65815646727862,88.42756780096497,87.9614347640578,89.51863327228065,86.01441651241609,80.83012599376451,79.4171276505123,82.96623097910118,87.06239016522545,93.96143627219314,102.15694615431536,104.4873886807686,105.33085986875838,107.24471645380052,96.39004297400255
2021-07-23,77.43559066891751,72.93569218091088,71.6139517362935,70.24213159456349,66.78869187228557,69.08392048600392,79.1020711261195,88.80728638403005,89.59544005188552,88.66274129441429,84.2026796005782,81.1532525327838,81.9989511036928,74.31440825477057,72.20090162287238,71.26405542350393,70.18173659492057,76.7253890257188,83.81605486578871,89.8793923778903,92.16107901760994,95.21710285463107,93.7268372200551,85.90673908056708
2021-07-24,81.21678532776568,74.49862955402796,69.57447891775615,66.41847854670104,61.51121362086122,60.62048949008426,60.41544806027208,66.88162598415775,70.86950134492001,71.86473380489079,68.98295561342744,66.98541360058806,65.82382988891126,60.405212231301135,56.286891996029794,56.77830067710382,58.3494167747519,65.69389085660941,73.87152167648841,78.27883570254613,81.1957623064891,82.03411132845945,82.98889783530814,77.46290162647219
2021-07-25,78.95233593045717,71.62687803626082,66.71239341231018,62.45617910159389,55.995846900479954,53.23647880712052,53.60455246636351,58.687017299525735,63.66054497075895,61.81381321653058,57.55911738100056,56.92570744333344,55.72752566720882,50.14898152055869,44.27749069720076,44.583051656675806,46.14594876568772,53.83310996512813,65.95359509683264,76.54814244340767,80.69972290090371,81.55640878364078,86.2555425294363,80.88459448344017
2021-07-26,72.00366198166155,66.05252248481324,64.28888884067847,61.333611035736055,61.84430526386967,65.84491215390659,78.77123029758911,88.06383514414034,90.56209750415071,88.54903566236808,83.98866671643015,83.26062977464494,83.90211082802466,79.07729095913302,78.2675765769197,77.47909138124285,80.09387107104425,85.22878742244093,96.50121680798765,103.90647424566214,99.84666054829049,97.93476378707142,94.93215895843252,85.6200199875568
2021-07-27,77.33165069399612,75.03379710441108,74.23242602954457,70.47681593878879,67.52321027240838,74.42898161716167,81.33953471111184,88.90932137842931,91.92093855773871,90.49680209469139,87.6315477905876,87.1558190945236,85.31198381373244,78.65310090624041,78.13962185351487,78.12416354562919,81.05287665399328,85.70172894151887,98.3674077523046,101.21929683666613,100.9649088719681,101.56576955714226,97.37390870325777,86.03568907335107
2021-07-28,74.27562354379285,69.43805938000082,66.34489534127968,58.86644211050904,55.65003186074059,59.20394825833975,67.99516578877284,84.3505455342346,88.55254900101829,87.9210405622001,85.61795548924843,85.07173237066189,83.67374499037253,77.76837656260645,74.37015929661754,71.51100890916047,72.9894761235365,79.66242454723508,88.48997668264325,95.58166597178655,93.79830191052346,94.48636580891548,93.49496470622134,83.66354155497622
