Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-05-20,208.29429843593124,191.84881700075977,185.76997630611336,183.77867507743497,177.6798235280062,198.3750446081977,224.4490148134482,255.0701141865208,254.3105496770459,230.51584910971874,206.35236501675072,204.0989599054273,196.8525763995482,181.0011204957383,182.47280441724806,166.28953555976275,181.63186225756397,201.32797363749017,215.2891101959811,232.28237642404883,228.75812162281417,214.4034473608969,213.0094842990609,197.81857718273528
2022-05-21,177.25057426390072,161.2363726388278,150.540821809923,143.78624567386186,134.87590916046477,134.3226081894485,146.61409033349463,159.78962440120515,163.27710428784633,156.34859297967722,145.0501445684204,143.8510713520974,138.38874916465994,132.02313307422355,123.80310993267645,113.0779684929854,123.50786178056245,138.19896805210234,162.82944689145597,183.68008513591656,194.46907614517465,193.87132344411674,196.92416023704112,186.59352575116273
2022-05-22,188.35901168898764,175.65948880087683,172.8555432188549,159.50148779185176,146.4026294485132,131.809533689383,129.9660358370078,127.56262400813665,133.01292131151897,129.03851169884425,121.82871669003168,120.77310034966987,118.76918930364195,103.40656003138511,94.85428599682783,95.35420942583333,98.34713756703911,123.35888771047551,155.69226029039854,191.6228200721282,217.6729988207469,222.21586241344573,215.33641017855163,194.2987793665329
2022-05-23,177.2608960574957,169.1897649522557,163.8496091826209,162.94060162192014,165.3172417658845,181.22725915653552,221.3013905829523,249.42728044808638,258.39325381534144,234.5837993612823,211.24981056535023,208.1981426781934,202.56816464402,193.6012949341622,193.1280941079351,205.78792634897007,211.69517383105648,224.4498132292203,251.385896643705,271.65159186560606,257.94869420205987,236.76218685000617,228.22175686831244,203.02171079839763
2022-05-24,156.35239948831628,148.29742147915707,141.0038340206001,127.93764957996204,120.83112110881699,133.2490357943114,164.08761651154202,198.7988052762315,214.4289689779525,211.93579759677513,192.90826559073318,191.70991880930592,186.74833390143118,174.70995486598758,168.49019275809778,154.27536801515578,160.0602621961193,191.36778059744233,210.11629338876782,230.00606334035814,233.71186479353764,220.81705852711343,225.37944294363302,202.56872969513816
2022-05-25,174.72887333244375,165.74851742144057,158.03588086651007,151.3674840456327,145.67276383927685,156.09606773333556,188.66095838527846,220.6982337870071,224.370063879039,203.40132706086325,188.6700542542248,182.02635979908007,178.62306169633268,168.8238559812825,162.34988058254658,165.9033356621926,173.82532404506063,175.93582924786023,198.3181600500908,226.11906034379584,218.56697301885603,222.96445796744098,217.75969756800282,191.69511471241913
2022-05-26,168.63133994466585,150.75292111085778,141.2196470961852,132.292106314409,119.73283722037556,122.16710109482517,129.10925587555926,149.3442700631209,153.27689148279765,151.84030246942046,138.31570833669667,137.94883114982883,144.40168436201702,136.1696826961233,128.31275667758,112.80034122981405,118.80567269033591,138.26971259250695,154.53148747838713,174.18079590534532,186.2289691139591,199.81414004760194,194.2798183602891,179.70971973478888
2022-05-27,195.56152669731492,177.68579195277167,171.57573635126732,154.38281063825633,156.6014243652107,165.90725711315304,178.15547076732247,194.90153830839247,198.5085760009384,196.1580981142814,192.73973509106838,190.89213369464267,181.79467614922913,174.32636766692156,167.88407506885466,167.74816595655454,167.10628433459775,168.5912734784235,177.10252362626332,196.0642799770026,195.72754603480283,201.7230743781284,212.80707859823468,202.78530699836088
2022-05-28,166.81108716122642,148.73365468160583,144.6095978974852,140.51899073922374,143.67818215253334,134.30700452194907,138.65178528913813,144.08298155346495,150.9724377993261,149.53683099967466,147.32381410697212,147.99921992161572,153.74808873160825,144.55390131941468,132.96757882988393,128.45504727851912,135.0417441264346,143.68202739898703,147.36782037693428,169.9301888753447,174.29630091201005,169.8340737148567,173.8893146483408,174.0944923893181
2022-05-29,134.30624311011832,120.55939825229964,117.50714408142485,108.53633229427311,104.85384361143574,105.20595761702353,114.08211682222776,129.6023967732667,134.03705657989286,132.1902592718031,128.6083362617948,127.48586586660919,128.8500307048535,117.1552543122679,104.35730075492529,107.68530027392822,114.82301111483164,125.85946306787571,145.98838432015012,170.8344863035204,184.10949902010194,207.52619724448118,218.93658856880677,187.4301524139521
2022-05-30,189.25179819268047,171.1056368327923,172.6992757108235,162.43600652080102,157.44187295629948,180.74655485073924,220.71440256710838,260.8825019404326,268.4373540825565,248.47192496243858,228.07748673427085,215.56709759399615,204.14304745917295,195.79078113383497,188.148429413346,205.42595263617818,197.60038360584397,210.6646747305085,230.44806240260175,253.23810496832763,251.83973409887375,250.94004341415882,238.40695980892303,206.11177629979866
2022-05-31,227.22942967641202,220.1466685445558,219.23476729466745,207.89877530047744,192.98279825512014,206.26430290108755,225.72517193893586,253.7431901872778,254.68154226437912,240.81231556860993,222.17277045149942,219.0411356000586,209.9318440864544,202.67183150874857,191.73332049966413,188.6480913401158,195.05987762780717,208.88330880919088,231.02290667264475,257.5892197407791,249.12388343608094,238.09219124859058,218.4596935832744,201.61222391588544
2022-06-01,215.5744968137526,201.35056566685773,193.1287600481447,187.03148411546363,180.3890548964904,197.91263349095075,213.85101740714634,237.40803665191638,237.2268389087294,222.86579672467624,205.10376639645466,201.053065512094,200.72727619584964,190.64514751621016,184.1823296550923,173.8345115612919,180.60354055276082,198.21875978302364,218.32048287476985,232.96664681910318,238.94809220186121,240.14094777795617,236.3616218180095,221.66191478813258
2022-06-02,210.05095313737783,194.49563046025202,186.94316695031193,166.96473849456277,160.9831173315874,174.8660050633983,198.0955796505483,216.28050100863527,217.4657911090128,198.57512358563991,182.05921591995036,178.15791106104962,179.59953898560934,174.46136757968796,166.4308395831144,153.12929162112886,157.2274513130068,183.16861012186087,206.89913722555946,238.38439706600582,245.36695556603598,244.26438776249438,233.98734792386256,222.7335519673727
2022-06-03,202.06357815090448,189.38248068774925,180.72355313177323,171.08153028436865,164.49794877020435,178.8864878903625,190.79039794258884,200.0207356790558,203.753686280269,184.36517826559765,173.7603180593792,170.2205456059681,178.0909557181397,165.17013488946247,159.06782867645674,141.4666792773732,146.76553838020476,163.6671095679174,184.87417927086642,200.7213574569398,211.5930274318527,212.11215289132633,212.4474027011155,200.6226012338695
2022-06-04,220.13716058128762,201.23701369958803,190.45941194132598,182.15824768913265,170.65627952002617,177.05525385809315,165.40695859459532,169.0654151992025,170.32944563343165,174.05224551135552,171.565077449964,170.92299512142642,164.7154770085394,155.75151100718102,145.08682035208054,146.98222462437934,148.0162118678379,160.7938607353949,173.509305276501,190.33893200514515,205.77142648842835,206.0105181909606,202.809225984766,197.0699766476349
2022-06-05,174.4658147251607,156.62450459784037,149.10306959334315,138.4143099898128,129.63358736823392,128.2241291010416,136.92396799636782,143.991872149735,150.09432653068365,152.28845331351528,150.5142760144724,154.27452460087454,156.34568253066723,144.0051241211763,127.57911818321743,128.8140822976643,137.57536406456308,152.48847585191731,170.53017729979908,192.28223336754877,203.8433535393648,201.4190406193859,202.66823955887156,187.99837714279562
2022-06-06,156.2857213453952,140.1866401399961,137.13051886259348,123.9642734841052,119.87622332438343,126.16450296298987,139.10205871635495,160.17804125725814,164.90643673434278,173.95534848870176,168.50708751966732,171.95117558048818,179.18606530629165,169.57745066426847,163.9718210948572,160.10364788681534,164.5519287011501,183.66069849245528,198.5662062339822,219.92286086474815,215.83630570756225,207.98061460299226,211.38692723562693,200.4500344045711
2022-06-07,172.34505757201134,153.1690753836795,142.43263667650328,123.25151424719944,117.4790212903217,138.71032605541885,168.7961727697135,195.33707870478304,207.05981060295312,219.6174025507715,219.31517863509848,213.72489391219437,215.98117016864126,214.88267560524338,204.9687713606303,212.24190434648602,217.71424621575332,226.4146631470211,215.70468494107436,232.11640229286505,237.347853887814,217.9408416844351,218.57945052485593,191.27673215289428
2022-06-08,181.54700630995347,184.1002507328699,163.25314603914043,147.8113996299838,146.53030393793273,164.51208181810205,182.58347076103732,209.98923732320532,221.69587975484683,235.4752592905794,216.10448170271218,206.77419559053482,193.4172249941319,185.8631813922423,175.44120429865688,188.61276378124666,194.4580728713727,204.06005156464835,223.84840379079782,236.3951871095607,227.824967597051,223.39020260989253,211.39848592241037,189.34975136161023
2022-06-09,172.03953091584322,156.78061696541823,152.67154066435137,147.90409285394912,143.41698263910047,153.78149043666645,179.0281094623593,201.7112397872502,205.28687246236063,201.51593600965128,186.7786811119904,185.17815762791298,177.9105595055144,173.24630153799149,163.27281403209315,160.13067580787651,166.95987533424278,179.81835671313056,193.92243274362556,215.96942009136933,233.4326681408838,240.59965530763372,249.78971530860954,217.1635067051704
2022-06-10,173.36856030484887,156.49300353836577,149.08448210611692,141.47515688993818,139.86119221327522,151.47244081456762,174.46564377179783,200.21672109161122,204.72465156036193,200.95028743410157,185.3757693646526,178.6014477530978,176.22877275449335,162.3125283565025,152.90251767451866,150.02792002685266,152.0766331906624,168.21945257323304,181.14457189023238,196.00567443259348,200.98706666257112,201.90139797945528,209.2309664378845,191.48567289068106
2022-06-11,197.31598358169794,180.71734795881838,177.3728968486704,167.299808756845,161.15197832630923,162.70024796521815,166.61737464458335,176.04100014302253,178.8647861522194,175.00734354252523,162.09784780640507,159.12797727301617,161.3938632074234,151.22536253238218,139.55734684107964,136.95126280952604,144.2472407777365,159.00817373888188,174.23964536973466,188.07348518595273,196.70581932481903,202.17150963496178,202.521735119836,191.38372978177026
2022-06-12,189.52785436021858,169.1775112297597,160.20604012007107,151.10467531587935,142.90382479793772,136.14530177784954,139.89636233848296,145.77308506430842,141.19235086314603,138.15631656585518,136.78500163747668,137.4651325728238,142.62238119666745,127.33801038437818,116.62460151116574,106.50346978841851,120.16051547551825,137.63821617460113,162.77575645051235,179.73442063178274,191.9015141836077,186.02684468964037,191.76941607330568,186.89787683483956
2022-06-13,169.63003701494847,156.80456297833175,155.0761082643495,137.74876423408867,132.79454627365132,151.26838731776002,196.50523405788317,220.4896206880411,207.58556684381944,193.7251487248337,181.81556539808145,182.42681673149582,187.70853628967149,174.61525244641462,159.35758205638908,191.89884127877065,213.0187871177202,205.29682624359896,210.59951107681613,242.04039479662896,260.9295383155725,258.13763539931006,254.9074792336441,227.74542113759557
2022-06-14,199.7006150433116,177.31634152093787,168.5048542185411,181.10108916762022,176.88425934477243,167.95143494936266,196.03325400323854,207.1899284666559,209.06606537894126,193.74551790688574,196.53407160558947,195.585286423504,201.29604117089076,194.68067717293675,185.65513176681515,160.53959335217263,167.90740502142972,181.0591844895458,221.20940628085455,231.78213982687535,226.93901546837805,227.17896936063198,238.32122582105544,225.00438437484914
2022-06-15,196.73083307133808,211.50279077159573,206.76149348843558,190.979378239173,183.26646811324798,207.17879817041683,224.78575907915007,259.25502768956096,259.16824320499916,244.576653615647,249.1519452243337,262.9296269800817,236.36531401440305,247.00454653931868,232.4599146689899,245.27474965686292,237.14158754100833,242.3236752267268,241.98891272223642,268.2294664454655,261.1431047753241,243.0323587126058,237.59486785479734,224.08233285914787
2022-06-16,219.98403417908344,201.69586940712597,188.83992407127448,177.16208613683338,174.35500299389597,182.1202897580592,205.59307951622736,237.96747492516374,248.59278238396666,243.6969766556835,231.84188988624516,231.77417490186264,231.99164377444316,229.96244681679195,224.94323931857585,222.5010329529129,225.08621878543028,237.32705021071735,249.68080431613703,272.6252350847416,271.4329553303433,251.46169602356213,244.5763641305262,231.6097578195994
2022-06-17,265.88128762419564,245.6371013528189,242.48852206636963,223.25222325992306,214.76107011662418,245.7801258163907,272.5886519800977,311.57950323532555,320.3667144565886,288.82933535875094,270.39258251378527,260.2208810528055,263.48218541784127,247.96269958363757,239.68023243376547,234.3176869943968,235.42497160576937,265.9632143575218,283.13951111779556,294.8758348647303,287.2955049704024,279.997478304482,277.57256433709705,258.73806722021857
2022-06-18,330.5517707139552,314.6446441927295,300.2729036884415,272.1015723228223,254.40557151513298,246.78318471251944,229.41378388854133,235.49448713342483,246.44974729794097,244.39713838311656,243.50045109564476,244.30431529037938,249.05713669797555,237.77263332433114,229.77343563953872,224.78255870497148,233.92596550738364,244.71172743156706,264.3744743423114,280.6347722450433,279.6964361557053,280.9814237680238,282.36485653270915,268.01393458847906
2022-06-19,236.68057475174092,212.46950961935514,198.1001629177046,187.37503031789018,172.14754379158688,173.18973452366652,177.3025363499745,185.75454887394557,188.02377340651753,174.12985807999297,172.31002695563046,170.50627651823203,174.24606577316283,148.42364507609904,128.89018864281314,113.05383351288523,124.68241656305946,167.9397049553758,213.9691880325098,250.68718007936366,264.1063659505595,280.90182107729606,261.0945367390309,255.02125509170827
2022-06-20,219.72465528084027,207.41534137134954,198.9308530234102,161.9103636781533,149.84349998337086,191.48715854507586,239.81554585768984,277.55937010490214,280.7544025305766,261.02119015965576,242.1285234133268,235.22780436326735,241.32495471200068,223.2080409903603,218.87911545118047,243.8532341651209,255.70126735620028,256.755990008131,297.75240043218184,335.5384167416457,329.1518287077181,332.9709633750633,325.4486520400154,281.41112825237275
2022-06-21,272.04208418403437,255.9171888390705,255.18392085416306,249.27379827418025,241.15100418381536,238.47211651811148,261.53281418350394,286.9664710958442,296.03988849893216,285.16723586653205,285.1073083827637,290.18801128234094,285.53431115217046,275.8097987961751,268.4230640998612,273.26574057316054,264.8948425885935,278.2555875362161,306.02562364800286,340.15375471074077,341.13629020464623,308.1373126646843,310.66927964112153,292.9330453542285
2022-06-22,316.6824872883384,317.50609531972464,313.02825158165876,294.400317885233,279.69227237539513,289.31676448535126,326.9281277464429,372.1317518640768,390.0870164915951,378.43604509677783,376.9375824843886,380.88739293372146,372.2836219702467,366.8723307288984,364.06197796570586,348.67833077284945,333.8160250988453,335.9835446549219,342.27169741924945,380.2375756460878,386.8414699103598,347.8879909276202,341.4164433064236,324.598218486404
2022-06-23,356.27365061854135,341.75059597139636,328.34392173137894,300.6742193882794,289.04197409485135,303.35569777274435,318.01264733470936,361.13251657581264,370.84462292910797,362.752933249385,336.2729213156106,348.223762563525,362.7516906761442,344.3158077614984,351.0493075102711,307.4566316204326,320.7167188736471,346.92168107071615,372.9878872929887,403.15465775452145,390.39124552001977,361.2764236369255,346.26920846024655,328.78222148361215
2022-06-24,341.3109427966099,318.6175359070398,305.5428079209835,286.9633883388743,286.7003673937656,314.45646101539285,344.146415988015,383.9087397598042,386.18425319116506,368.31683863900696,349.13831882123634,354.55052132511963,360.79704554424563,340.133936849543,324.63379592144156,300.8487967778737,312.51863989292843,346.12215650891613,354.7135494121499,392.5214651264288,386.16433235808836,379.7091254181127,397.2125489289968,364.6914800227555
2022-06-25,243.93403667811128,221.544545967188,210.1168316989345,180.50555947786683,170.791017156478,173.15038008795509,183.99006490326212,214.09829938625415,219.96735415932906,228.58018088950172,219.23018145130095,216.0740620044776,225.46684023892868,206.5450033715067,191.5450151078542,186.07621797426276,196.06335376314792,225.88356981010486,244.82620553805737,273.90769813720027,283.1141330616737,284.2540614114432,288.73489937934403,268.95033591457076
2022-06-26,268.37812845099546,242.30658230100184,228.39783881550034,204.02462256151432,184.2842990668521,179.49872923585428,182.13180977855149,194.66312252628478,198.21050138122797,193.2160538939164,189.8856819574203,196.5553280307963,199.11810573240678,172.61446038772553,154.61001852224118,154.81597377918027,165.13032980710915,194.21355702074632,230.3691093269129,282.0038702301508,297.6014333615949,315.21916944168777,320.76678131413007,285.4005810960917
2022-06-27,267.77383069054997,237.67897850796425,233.6263077122306,208.70340560078034,213.51518631885563,237.35723145811224,296.05389242992806,351.1250475678577,363.6510137025841,355.69311449315313,335.03559488866404,331.4698005785899,347.1791080175388,333.69102451057506,331.968677565725,330.062131353806,326.1140351666935,349.48564008386995,375.187170024688,407.27762550741465,402.24155113316476,385.3275463799528,364.20466712920904,331.65777641719484
2022-06-28,338.2317400392016,319.2780490844517,307.4094323413103,282.7005117582865,267.82153049601345,285.7568598390392,319.55792925011906,363.3325338191325,378.3227725416509,386.77292187652375,377.2214511028107,382.0631653164627,376.43811362011274,359.9078351150045,342.3833192911935,328.6538185540966,336.4187702302878,351.18488521198464,374.90847634723116,412.10842948596246,390.64520116087465,381.21417204621173,375.00552191772897,333.49684255452644
2022-06-29,338.3979283568267,315.0686131710263,311.7407011543993,286.60366868083213,275.4717351200507,301.74940085796555,337.2222108455337,403.08849971851134,423.7326325880231,407.84589499334146,395.81934287538746,390.6559085321208,393.0695238070074,383.66027408730014,366.82287105955345,349.56336750334947,354.6424077160023,362.78896657150125,386.9710636440946,433.17390455889483,430.7305954191529,424.54728165363963,416.009677010548,369.41726092859443
2022-06-30,304.7333367089541,281.35913800227536,272.3871473576951,256.1843688058879,241.8961396175053,275.5857963617667,302.0622800230858,343.0165421926169,350.77217503089855,343.2439791491544,329.7044897244171,324.84340015565454,330.71427584160824,322.2810950989628,311.7625680611111,298.96391691032716,305.3062143322267,338.27791581079185,359.7698318049654,389.3771179610311,380.28169559643135,368.7838795977792,354.7202546898816,328.9775312970082
